[INFO] [1779462807.429702261]: [solid_bench] Loaded config: /root/catkin_ws/src/gmmslam/config/params.yaml
[INFO] [1779462807.431466951]: [solid_bench] Writing CSV: /tmp/solid_yaw_big_map.csv
[INFO] [1779462807.432598981]: [solid_bench] Subscribing pose: /m500_1/macortex_bridge/m500_1/pose
[INFO] [1779462807.432744052]: [solid_bench] lidar=/m500_1/mpa/depth/points preprocess: r=[0.30,50.00] voxel=0.000
[INFO] [1779462808.333365604, 0.080000000]: [solid_bench] Reference descriptor set (pts=5000, dim=68)
[INFO] [1779462833.591487931, 14.480000000]: [solid_bench] t=14.480 p=(256.00,-552.50,0.52) d_yaw=94.9deg solid=0.9852 range=0.9801 angle=0.9959 polar=0.6061 SOLiD=0.21ms n=4998
[INFO] [1779462833.811261849, 14.624000000]: [solid_bench] t=14.608 p=(256.00,-552.50,0.52) d_yaw=92.6deg solid=0.9844 range=0.9791 angle=0.9963 polar=0.6200 SOLiD=0.43ms n=4997
[INFO] [1779462834.029751754, 14.736000000]: [solid_bench] t=14.736 p=(256.00,-552.50,0.52) d_yaw=90.3deg solid=0.9834 range=0.9798 angle=0.9952 polar=0.6217 SOLiD=0.21ms n=4997
[INFO] [1779462834.244002784, 14.864000000]: [solid_bench] t=14.864 p=(256.00,-552.50,0.52) d_yaw=87.8deg solid=0.9854 range=0.9799 angle=0.9981 polar=0.5828 SOLiD=0.20ms n=4999
[INFO] [1779462834.483880585, 14.992000000]: [solid_bench] t=14.992 p=(256.00,-552.50,0.52) d_yaw=85.3deg solid=0.9827 range=0.9771 angle=0.9979 polar=0.5825 SOLiD=0.19ms n=4998
[INFO] [1779462834.709247239, 15.120000000]: [solid_bench] t=15.120 p=(256.00,-552.50,0.52) d_yaw=82.7deg solid=0.9845 range=0.9799 angle=0.9979 polar=0.5804 SOLiD=0.20ms n=4998
[INFO] [1779462834.931731961, 15.248000000]: [solid_bench] t=15.248 p=(256.00,-552.50,0.52) d_yaw=80.1deg solid=0.9819 range=0.9789 angle=0.9959 polar=0.6044 SOLiD=0.18ms n=4999
[INFO] [1779462835.160185376, 15.375999999]: [solid_bench] t=15.376 p=(256.00,-552.50,0.52) d_yaw=77.4deg solid=0.9784 range=0.9777 angle=0.9937 polar=0.6163 SOLiD=0.21ms n=4998
[INFO] [1779462835.388821366, 15.503999999]: [solid_bench] t=15.504 p=(256.00,-552.50,0.52) d_yaw=74.6deg solid=0.9798 range=0.9773 angle=0.9959 polar=0.6445 SOLiD=0.17ms n=4997
[INFO] [1779462835.604478220, 15.631999999]: [solid_bench] t=15.632 p=(256.00,-552.50,0.52) d_yaw=71.7deg solid=0.9789 range=0.9776 angle=0.9941 polar=0.6542 SOLiD=0.29ms n=4996
[INFO] [1779462835.829440291, 15.759999999]: [solid_bench] t=15.760 p=(256.00,-552.50,0.52) d_yaw=68.8deg solid=0.9769 range=0.9752 angle=0.9940 polar=0.6874 SOLiD=0.21ms n=4998
[INFO] [1779462836.052409961, 15.887999999]: [solid_bench] t=15.888 p=(256.00,-552.50,0.52) d_yaw=65.8deg solid=0.9792 range=0.9764 angle=0.9963 polar=0.7211 SOLiD=0.23ms n=5000
[INFO] [1779462836.268359305, 16.016000000]: [solid_bench] t=16.016 p=(256.00,-552.50,0.52) d_yaw=62.7deg solid=0.9777 range=0.9758 angle=0.9935 polar=0.7563 SOLiD=0.21ms n=4997
[INFO] [1779462836.490022159, 16.144000000]: [solid_bench] t=16.144 p=(256.00,-552.50,0.52) d_yaw=59.6deg solid=0.9765 range=0.9726 angle=0.9907 polar=0.7533 SOLiD=0.20ms n=4998
[INFO] [1779462836.709028169, 16.272000000]: [solid_bench] t=16.272 p=(256.00,-552.50,0.52) d_yaw=56.4deg solid=0.9756 range=0.9754 angle=0.9874 polar=0.7200 SOLiD=0.22ms n=4997
[INFO] [1779462836.916935369, 16.399999999]: [solid_bench] t=16.400 p=(256.00,-552.50,0.52) d_yaw=53.2deg solid=0.9749 range=0.9758 angle=0.9879 polar=0.6742 SOLiD=0.22ms n=4997
[INFO] [1779462837.133013246, 16.527999999]: [solid_bench] t=16.528 p=(256.00,-552.50,0.52) d_yaw=49.9deg solid=0.9729 range=0.9728 angle=0.9839 polar=0.6562 SOLiD=0.20ms n=5000
[INFO] [1779462837.349938751, 16.655999999]: [solid_bench] t=16.656 p=(256.00,-552.50,0.52) d_yaw=46.6deg solid=0.9753 range=0.9770 angle=0.9818 polar=0.6041 SOLiD=0.20ms n=4998
[INFO] [1779462837.561576927, 16.783999999]: [solid_bench] t=16.784 p=(256.00,-552.50,0.52) d_yaw=43.3deg solid=0.9754 range=0.9788 angle=0.9771 polar=0.6089 SOLiD=0.21ms n=4998
[INFO] [1779462837.793447203, 16.911999999]: [solid_bench] t=16.912 p=(256.00,-552.50,0.52) d_yaw=39.9deg solid=0.9792 range=0.9808 angle=0.9839 polar=0.6125 SOLiD=0.21ms n=4998
[INFO] [1779462838.009726262, 17.039999999]: [solid_bench] t=17.040 p=(256.00,-552.50,0.52) d_yaw=36.4deg solid=0.9798 range=0.9868 angle=0.9759 polar=0.5442 SOLiD=0.21ms n=5000
[INFO] [1779462838.221360815, 17.167999999]: [solid_bench] t=17.168 p=(256.00,-552.50,0.52) d_yaw=33.0deg solid=0.9798 range=0.9906 angle=0.9692 polar=0.5402 SOLiD=0.21ms n=4998
[INFO] [1779462838.439722361, 17.295999999]: [solid_bench] t=17.296 p=(256.00,-552.50,0.52) d_yaw=29.5deg solid=0.9835 range=0.9948 angle=0.9729 polar=0.5415 SOLiD=0.20ms n=4997
[INFO] [1779462838.660162211, 17.423999999]: [solid_bench] t=17.424 p=(256.00,-552.50,0.52) d_yaw=26.0deg solid=0.9859 range=0.9965 angle=0.9756 polar=0.5210 SOLiD=0.18ms n=4999
[INFO] [1779462838.868753751, 17.551999999]: [solid_bench] t=17.552 p=(256.00,-552.50,0.52) d_yaw=22.4deg solid=0.9849 range=0.9963 angle=0.9724 polar=0.5267 SOLiD=0.22ms n=4998
[INFO] [1779462839.099090562, 17.679999999]: [solid_bench] t=17.680 p=(256.00,-552.50,0.52) d_yaw=18.8deg solid=0.9880 range=0.9980 angle=0.9771 polar=0.5218 SOLiD=0.21ms n=4999
[INFO] [1779462839.318818163, 17.807999999]: [solid_bench] t=17.808 p=(256.00,-552.50,0.52) d_yaw=15.3deg solid=0.9889 range=0.9968 angle=0.9805 polar=0.5796 SOLiD=0.21ms n=4999
[INFO] [1779462839.535741087, 17.936000000]: [solid_bench] t=17.936 p=(256.00,-552.50,0.52) d_yaw=11.7deg solid=0.9956 range=0.9980 angle=0.9931 polar=0.7067 SOLiD=0.21ms n=4995
[INFO] [1779462839.755125339, 18.064000000]: [solid_bench] t=18.064 p=(256.00,-552.50,0.52) d_yaw=8.1deg solid=0.9970 range=0.9977 angle=0.9969 polar=0.8097 SOLiD=0.21ms n=4997
[INFO] [1779462839.981846841, 18.208000000]: [solid_bench] t=18.192 p=(256.00,-552.50,0.52) d_yaw=4.4deg solid=0.9973 range=0.9964 angle=0.9984 polar=0.9350 SOLiD=0.19ms n=4999
[INFO] [1779462840.195940014, 18.320000000]: [solid_bench] t=18.320 p=(256.00,-552.50,0.52) d_yaw=0.8deg solid=0.9981 range=0.9980 angle=0.9983 polar=0.9913 SOLiD=0.21ms n=4999
[INFO] [1779462840.420549317, 18.448000000]: [solid_bench] t=18.448 p=(256.00,-552.50,0.52) d_yaw=-2.8deg solid=0.9968 range=0.9964 angle=0.9979 polar=0.9780 SOLiD=0.21ms n=4997
[INFO] [1779462840.645664436, 18.576000000]: [solid_bench] t=18.576 p=(256.00,-552.50,0.52) d_yaw=-6.4deg solid=0.9925 range=0.9874 angle=0.9984 polar=0.8899 SOLiD=0.21ms n=5000
[INFO] [1779462840.881203609, 18.704000000]: [solid_bench] t=18.704 p=(256.00,-552.50,0.52) d_yaw=-10.0deg solid=0.9893 range=0.9818 angle=0.9973 polar=0.7498 SOLiD=0.21ms n=5000
[INFO] [1779462841.107304872, 18.832000000]: [solid_bench] t=18.832 p=(256.00,-552.50,0.52) d_yaw=-13.6deg solid=0.9839 range=0.9765 angle=0.9937 polar=0.5846 SOLiD=0.52ms n=4999
[INFO] [1779462841.331156381, 18.960000000]: [solid_bench] t=18.960 p=(256.00,-552.50,0.52) d_yaw=-17.2deg solid=0.9808 range=0.9698 angle=0.9954 polar=0.5547 SOLiD=0.21ms n=4998
[INFO] [1779462841.545699204, 19.088000000]: [solid_bench] t=19.088 p=(256.00,-552.50,0.52) d_yaw=-20.8deg solid=0.9792 range=0.9681 angle=0.9937 polar=0.5965 SOLiD=0.20ms n=4999
[INFO] [1779462841.766687241, 19.216000000]: [solid_bench] t=19.216 p=(256.00,-552.50,0.52) d_yaw=-24.3deg solid=0.9822 range=0.9711 angle=0.9949 polar=0.6069 SOLiD=0.22ms n=4998
[INFO] [1779462841.992237565, 19.344000000]: [solid_bench] t=19.344 p=(256.00,-552.50,0.52) d_yaw=-27.9deg solid=0.9762 range=0.9671 angle=0.9859 polar=0.5883 SOLiD=0.22ms n=5000
[INFO] [1779462842.212215131, 19.472000000]: [solid_bench] t=19.472 p=(256.00,-552.50,0.52) d_yaw=-31.4deg solid=0.9692 range=0.9569 angle=0.9841 polar=0.5941 SOLiD=0.23ms n=4998
[INFO] [1779462842.431233646, 19.600000000]: [solid_bench] t=19.600 p=(256.00,-552.50,0.52) d_yaw=-34.9deg solid=0.9652 range=0.9518 angle=0.9808 polar=0.5734 SOLiD=0.20ms n=4999
[INFO] [1779462842.660680837, 19.728000000]: [solid_bench] t=19.728 p=(256.00,-552.50,0.52) d_yaw=-38.3deg solid=0.9690 range=0.9561 angle=0.9840 polar=0.5545 SOLiD=0.21ms n=5000
[INFO] [1779462842.878301857, 19.856000000]: [solid_bench] t=19.856 p=(256.00,-552.50,0.52) d_yaw=-41.7deg solid=0.9580 range=0.9442 angle=0.9765 polar=0.5036 SOLiD=0.21ms n=4998
[INFO] [1779462843.114737621, 19.984000000]: [solid_bench] t=19.984 p=(256.00,-552.50,0.52) d_yaw=-45.1deg solid=0.9609 range=0.9469 angle=0.9786 polar=0.5130 SOLiD=0.21ms n=4998
[INFO] [1779462843.336925357, 20.112000000]: [solid_bench] t=20.112 p=(256.00,-552.50,0.52) d_yaw=-48.4deg solid=0.9548 range=0.9359 angle=0.9776 polar=0.4904 SOLiD=0.21ms n=4999
[INFO] [1779462843.554240226, 20.256000000]: [solid_bench] t=20.240 p=(256.00,-552.50,0.52) d_yaw=-51.7deg solid=0.9512 range=0.9283 angle=0.9813 polar=0.4318 SOLiD=0.34ms n=4999
[INFO] [1779462843.780869569, 20.368000000]: [solid_bench] t=20.368 p=(256.00,-552.50,0.52) d_yaw=-54.9deg solid=0.9471 range=0.9215 angle=0.9779 polar=0.4253 SOLiD=0.21ms n=4993
[INFO] [1779462844.004589501, 20.495999999]: [solid_bench] t=20.496 p=(256.00,-552.50,0.52) d_yaw=-58.1deg solid=0.9492 range=0.9224 angle=0.9824 polar=0.4442 SOLiD=0.18ms n=4998
[INFO] [1779462844.215797648, 20.623999999]: [solid_bench] t=20.624 p=(256.00,-552.50,0.52) d_yaw=-61.3deg solid=0.9382 range=0.9013 angle=0.9805 polar=0.3904 SOLiD=0.21ms n=4996
[INFO] [1779462844.437230885, 20.768000000]: [solid_bench] t=20.752 p=(256.00,-552.50,0.52) d_yaw=-64.4deg solid=0.9351 range=0.8894 angle=0.9848 polar=0.4172 SOLiD=0.23ms n=4998
[INFO] [1779462844.654289489, 20.896000000]: [solid_bench] t=20.880 p=(256.00,-552.50,0.52) d_yaw=-67.4deg solid=0.9313 range=0.8907 angle=0.9764 polar=0.4290 SOLiD=0.22ms n=4997
[INFO] [1779462844.863359652, 21.007999999]: [solid_bench] t=21.008 p=(256.00,-552.50,0.52) d_yaw=-70.4deg solid=0.8978 range=0.8224 angle=0.9807 polar=0.3896 SOLiD=0.22ms n=4995
[INFO] [1779462845.087932129, 21.135999999]: [solid_bench] t=21.136 p=(256.00,-552.50,0.52) d_yaw=-73.3deg solid=0.8755 range=0.7732 angle=0.9820 polar=0.3833 SOLiD=0.22ms n=4996
[INFO] [1779462845.307289693, 21.280000000]: [solid_bench] t=21.264 p=(256.00,-552.50,0.52) d_yaw=-76.1deg solid=0.8883 range=0.7938 angle=0.9865 polar=0.3969 SOLiD=0.34ms n=4996
[INFO] [1779462845.526423544, 21.408000000]: [solid_bench] t=21.392 p=(256.00,-552.50,0.52) d_yaw=-78.8deg solid=0.8672 range=0.7434 angle=0.9935 polar=0.3843 SOLiD=0.18ms n=4997
[INFO] [1779462845.747213571, 21.536000000]: [solid_bench] t=21.520 p=(256.00,-552.50,0.52) d_yaw=-81.5deg solid=0.8998 range=0.8128 angle=0.9970 polar=0.3767 SOLiD=0.21ms n=4998
[INFO] [1779462845.966667753, 21.647999999]: [solid_bench] t=21.648 p=(256.00,-552.50,0.52) d_yaw=-84.2deg solid=0.8746 range=0.7711 angle=0.9911 polar=0.4057 SOLiD=0.22ms n=4994
[INFO] [1779462846.199169931, 21.775999999]: [solid_bench] t=21.776 p=(256.00,-552.50,0.52) d_yaw=-86.7deg solid=0.9275 range=0.8729 angle=0.9959 polar=0.4257 SOLiD=0.22ms n=4993
[INFO] [1779462846.421338651, 21.920000000]: [solid_bench] t=21.904 p=(256.00,-552.50,0.52) d_yaw=-89.2deg solid=0.9126 range=0.8442 angle=0.9958 polar=0.3974 SOLiD=0.23ms n=4996
[INFO] [1779462846.647371573, 22.048000000]: [solid_bench] t=22.032 p=(256.00,-552.50,0.52) d_yaw=-91.5deg solid=0.9352 range=0.8871 angle=0.9978 polar=0.3877 SOLiD=0.27ms n=4999
[INFO] [1779462846.858061029, 22.160000000]: [solid_bench] t=22.160 p=(256.00,-552.50,0.52) d_yaw=-93.8deg solid=0.9286 range=0.8838 angle=0.9987 polar=0.4075 SOLiD=0.22ms n=4998
[INFO] [1779462847.081961207, 22.288000000]: [solid_bench] t=22.288 p=(256.00,-552.50,0.52) d_yaw=-96.1deg solid=0.9313 range=0.8978 angle=0.9985 polar=0.4108 SOLiD=0.20ms n=4988
[INFO] [1779462847.303009910, 22.416000000]: [solid_bench] t=22.416 p=(256.00,-552.50,0.52) d_yaw=-98.2deg solid=0.9264 range=0.8856 angle=0.9977 polar=0.4077 SOLiD=0.22ms n=4998
[INFO] [1779462847.517144433, 22.544000000]: [solid_bench] t=22.544 p=(256.00,-552.50,0.52) d_yaw=-100.2deg solid=0.9280 range=0.8840 angle=0.9982 polar=0.3806 SOLiD=0.22ms n=4994
[INFO] [1779462847.745630090, 22.672000000]: [solid_bench] t=22.672 p=(256.00,-552.50,0.52) d_yaw=-102.2deg solid=0.9271 range=0.8890 angle=0.9969 polar=0.4087 SOLiD=0.22ms n=4994
[INFO] [1779462847.971050204, 22.800000000]: [solid_bench] t=22.800 p=(256.00,-552.50,0.52) d_yaw=-104.0deg solid=0.9319 range=0.8967 angle=0.9966 polar=0.4192 SOLiD=0.20ms n=4992
[INFO] [1779462848.198141114, 22.928000000]: [solid_bench] t=22.928 p=(256.00,-552.50,0.52) d_yaw=-105.8deg solid=0.9275 range=0.8933 angle=0.9967 polar=0.4485 SOLiD=0.18ms n=4989
[INFO] [1779462848.425418018, 23.056000000]: [solid_bench] t=23.056 p=(256.00,-552.50,0.52) d_yaw=-107.4deg solid=0.9298 range=0.8947 angle=0.9982 polar=0.4450 SOLiD=0.22ms n=4998
[INFO] [1779462848.655795998, 23.184000000]: [solid_bench] t=23.184 p=(256.00,-552.50,0.52) d_yaw=-109.0deg solid=0.9251 range=0.8845 angle=0.9954 polar=0.4242 SOLiD=0.25ms n=4996
[INFO] [1779462848.880671443, 23.312000000]: [solid_bench] t=23.312 p=(256.00,-552.50,0.52) d_yaw=-110.5deg solid=0.9331 range=0.8957 angle=0.9931 polar=0.4238 SOLiD=0.18ms n=4997
[INFO] [1779462849.112440967, 23.440000000]: [solid_bench] t=23.440 p=(256.00,-552.50,0.52) d_yaw=-111.8deg solid=0.9270 range=0.8898 angle=0.9949 polar=0.4554 SOLiD=0.23ms n=4999
[INFO] [1779462849.338079296, 23.568000000]: [solid_bench] t=23.568 p=(256.00,-552.50,0.52) d_yaw=-113.1deg solid=0.9333 range=0.8960 angle=0.9951 polar=0.4694 SOLiD=0.21ms n=4998
[INFO] [1779462849.556118133, 23.696000000]: [solid_bench] t=23.696 p=(256.00,-552.50,0.52) d_yaw=-114.2deg solid=0.9372 range=0.9060 angle=0.9914 polar=0.5022 SOLiD=0.21ms n=5000
[INFO] [1779462849.784904692, 23.824000000]: [solid_bench] t=23.824 p=(256.00,-552.50,0.52) d_yaw=-115.3deg solid=0.9345 range=0.8951 angle=0.9899 polar=0.5029 SOLiD=0.22ms n=4997
[INFO] [1779462850.019497975, 23.952000000]: [solid_bench] t=23.952 p=(256.00,-552.50,0.52) d_yaw=-116.2deg solid=0.9373 range=0.9020 angle=0.9896 polar=0.5059 SOLiD=0.22ms n=5000
[INFO] [1779462850.261979975, 24.080000000]: [solid_bench] t=24.080 p=(256.00,-552.50,0.52) d_yaw=-117.1deg solid=0.9306 range=0.8944 angle=0.9846 polar=0.5051 SOLiD=0.18ms n=4998
[INFO] [1779462850.485018144, 24.208000000]: [solid_bench] t=24.208 p=(256.00,-552.50,0.52) d_yaw=-117.8deg solid=0.9282 range=0.8911 angle=0.9867 polar=0.4997 SOLiD=0.21ms n=4999
[INFO] [1779462850.712514778, 24.336000000]: [solid_bench] t=24.336 p=(256.00,-552.50,0.52) d_yaw=-118.5deg solid=0.9300 range=0.8987 angle=0.9793 polar=0.5169 SOLiD=0.20ms n=4997
[INFO] [1779462850.932097719, 24.464000000]: [solid_bench] t=24.464 p=(256.00,-552.50,0.52) d_yaw=-119.0deg solid=0.9361 range=0.9064 angle=0.9842 polar=0.5068 SOLiD=0.22ms n=4997
[INFO] [1779462851.164991453, 24.591999999]: [solid_bench] t=24.592 p=(256.00,-552.50,0.52) d_yaw=-119.4deg solid=0.9280 range=0.8924 angle=0.9822 polar=0.5055 SOLiD=0.22ms n=4997
[INFO] [1779462851.390571088, 24.719999999]: [solid_bench] t=24.720 p=(256.00,-552.50,0.52) d_yaw=-119.7deg solid=0.9410 range=0.9116 angle=0.9801 polar=0.4936 SOLiD=0.21ms n=5000
[INFO] [1779462851.610297164, 24.847999999]: [solid_bench] t=24.848 p=(256.00,-552.50,0.52) d_yaw=-119.9deg solid=0.9313 range=0.8926 angle=0.9876 polar=0.4880 SOLiD=0.20ms n=4999
[INFO] [1779462851.837069492, 24.975999999]: [solid_bench] t=24.976 p=(256.00,-552.50,0.52) d_yaw=-120.0deg solid=0.9343 range=0.9036 angle=0.9872 polar=0.5111 SOLiD=0.23ms n=4997
[INFO] [1779462852.062316951, 25.103999999]: [solid_bench] t=25.104 p=(256.00,-552.50,0.52) d_yaw=-120.0deg solid=0.9340 range=0.9002 angle=0.9823 polar=0.4899 SOLiD=0.22ms n=5000
[INFO] [1779462852.277298292, 25.231999999]: [solid_bench] t=25.232 p=(256.00,-552.50,0.52) d_yaw=-119.8deg solid=0.9312 range=0.8963 angle=0.9875 polar=0.5059 SOLiD=0.21ms n=4999
[INFO] [1779462852.506480477, 25.359999999]: [solid_bench] t=25.360 p=(256.00,-552.50,0.52) d_yaw=-119.6deg solid=0.9381 range=0.9058 angle=0.9890 polar=0.5013 SOLiD=0.18ms n=4999
[INFO] [1779462852.735771283, 25.487999999]: [solid_bench] t=25.488 p=(256.00,-552.50,0.52) d_yaw=-119.3deg solid=0.9360 range=0.9004 angle=0.9846 polar=0.4946 SOLiD=0.21ms n=4998
[INFO] [1779462852.953792913, 25.615999999]: [solid_bench] t=25.616 p=(256.00,-552.50,0.52) d_yaw=-118.8deg solid=0.9327 range=0.8963 angle=0.9841 polar=0.4974 SOLiD=0.21ms n=4997
[INFO] [1779462853.185831457, 25.743999999]: [solid_bench] t=25.744 p=(256.00,-552.50,0.52) d_yaw=-118.2deg solid=0.9324 range=0.8969 angle=0.9850 polar=0.5038 SOLiD=0.22ms n=4997
[INFO] [1779462853.412109295, 25.871999999]: [solid_bench] t=25.872 p=(256.00,-552.50,0.52) d_yaw=-117.6deg solid=0.9376 range=0.9059 angle=0.9858 polar=0.5092 SOLiD=0.17ms n=4997
[INFO] [1779462853.647904737, 26.000000000]: [solid_bench] t=26.000 p=(256.00,-552.50,0.52) d_yaw=-116.8deg solid=0.9307 range=0.8990 angle=0.9879 polar=0.5177 SOLiD=0.21ms n=4998
[INFO] [1779462853.870804743, 26.128000000]: [solid_bench] t=26.128 p=(256.00,-552.50,0.52) d_yaw=-115.9deg solid=0.9350 range=0.9020 angle=0.9910 polar=0.5203 SOLiD=0.21ms n=4997
[INFO] [1779462854.101232233, 26.256000000]: [solid_bench] t=26.256 p=(256.00,-552.50,0.52) d_yaw=-114.9deg solid=0.9336 range=0.8992 angle=0.9920 polar=0.5026 SOLiD=0.21ms n=4999
[INFO] [1779462854.317681711, 26.384000000]: [solid_bench] t=26.384 p=(256.00,-552.50,0.52) d_yaw=-113.8deg solid=0.9300 range=0.8883 angle=0.9917 polar=0.4722 SOLiD=0.17ms n=4999
[INFO] [1779462854.547429403, 26.512000000]: [solid_bench] t=26.512 p=(256.00,-552.50,0.52) d_yaw=-112.6deg solid=0.9327 range=0.8936 angle=0.9944 polar=0.4514 SOLiD=0.23ms n=4994
[INFO] [1779462854.774398409, 26.640000000]: [solid_bench] t=26.640 p=(256.00,-552.50,0.52) d_yaw=-111.3deg solid=0.9269 range=0.8826 angle=0.9964 polar=0.4157 SOLiD=0.21ms n=4993
[INFO] [1779462854.992845895, 26.768000000]: [solid_bench] t=26.768 p=(256.00,-552.50,0.52) d_yaw=-109.9deg solid=0.9247 range=0.8908 angle=0.9944 polar=0.4394 SOLiD=0.20ms n=4996
[INFO] [1779462855.220190746, 26.896000000]: [solid_bench] t=26.896 p=(256.00,-552.50,0.52) d_yaw=-108.4deg solid=0.9285 range=0.8952 angle=0.9975 polar=0.4338 SOLiD=0.24ms n=4994
[INFO] [1779462855.457134619, 27.024000000]: [solid_bench] t=27.024 p=(256.00,-552.50,0.52) d_yaw=-106.8deg solid=0.9295 range=0.8922 angle=0.9979 polar=0.4288 SOLiD=0.21ms n=4995
[INFO] [1779462855.677356441, 27.152000000]: [solid_bench] t=27.152 p=(256.00,-552.50,0.52) d_yaw=-105.1deg solid=0.9300 range=0.8931 angle=0.9942 polar=0.4392 SOLiD=0.97ms n=4996
[INFO] [1779462855.905107280, 27.280000000]: [solid_bench] t=27.280 p=(256.00,-552.50,0.52) d_yaw=-103.3deg solid=0.9323 range=0.9018 angle=0.9981 polar=0.4243 SOLiD=0.21ms n=4996
[INFO] [1779462856.141149083, 27.408000000]: [solid_bench] t=27.408 p=(256.00,-552.50,0.52) d_yaw=-101.4deg solid=0.9314 range=0.8962 angle=0.9985 polar=0.3947 SOLiD=0.21ms n=4995
[INFO] [1779462856.359966030, 27.536000000]: [solid_bench] t=27.536 p=(256.00,-552.50,0.52) d_yaw=-99.5deg solid=0.9320 range=0.8904 angle=0.9981 polar=0.4102 SOLiD=0.18ms n=4993
[INFO] [1779462856.585166622, 27.664000000]: [solid_bench] t=27.664 p=(256.00,-552.50,0.52) d_yaw=-97.4deg solid=0.9334 range=0.8990 angle=0.9983 polar=0.4064 SOLiD=0.22ms n=4994
[INFO] [1779462856.829218838, 27.792000000]: [solid_bench] t=27.792 p=(256.00,-552.50,0.52) d_yaw=-95.2deg solid=0.9293 range=0.8795 angle=0.9993 polar=0.4102 SOLiD=0.18ms n=4996
[INFO] [1779462857.052956208, 27.920000000]: [solid_bench] t=27.920 p=(256.00,-552.50,0.52) d_yaw=-93.0deg solid=0.9211 range=0.8662 angle=0.9986 polar=0.3927 SOLiD=0.18ms n=4989
[INFO] [1779462857.278525050, 28.048000000]: [solid_bench] t=28.048 p=(256.00,-552.50,0.52) d_yaw=-90.7deg solid=0.9119 range=0.8481 angle=0.9974 polar=0.3906 SOLiD=0.23ms n=4995
[INFO] [1779462857.500900210, 28.176000000]: [solid_bench] t=28.176 p=(256.00,-552.50,0.52) d_yaw=-88.2deg solid=0.9203 range=0.8607 angle=0.9966 polar=0.4109 SOLiD=0.21ms n=4996
[INFO] [1779462857.714981837, 28.304000000]: [solid_bench] t=28.304 p=(256.00,-552.50,0.52) d_yaw=-85.8deg solid=0.9328 range=0.8809 angle=0.9964 polar=0.4379 SOLiD=0.19ms n=4996
[INFO] [1779462857.932019786, 28.432000000]: [solid_bench] t=28.432 p=(256.00,-552.50,0.52) d_yaw=-83.2deg solid=0.8922 range=0.7944 angle=0.9966 polar=0.3991 SOLiD=0.22ms n=4996
[INFO] [1779462858.160565404, 28.560000000]: [solid_bench] t=28.560 p=(256.00,-552.50,0.52) d_yaw=-80.5deg solid=0.8751 range=0.7595 angle=0.9954 polar=0.3766 SOLiD=0.20ms n=4995
[INFO] [1779462858.379590513, 28.687999999]: [solid_bench] t=28.688 p=(256.00,-552.50,0.52) d_yaw=-77.8deg solid=0.8681 range=0.7542 angle=0.9875 polar=0.3985 SOLiD=0.19ms n=4998
[INFO] [1779462858.605502396, 28.832000000]: [solid_bench] t=28.816 p=(256.00,-552.50,0.52) d_yaw=-75.0deg solid=0.8908 range=0.7942 angle=0.9916 polar=0.4036 SOLiD=0.22ms n=4994
[INFO] [1779462858.826461484, 28.943999999]: [solid_bench] t=28.944 p=(256.00,-552.50,0.52) d_yaw=-72.2deg solid=0.8975 range=0.8184 angle=0.9818 polar=0.3828 SOLiD=0.20ms n=4994
[INFO] [1779462859.041136369, 29.071999999]: [solid_bench] t=29.072 p=(256.00,-552.50,0.52) d_yaw=-69.2deg solid=0.9012 range=0.8212 angle=0.9874 polar=0.4001 SOLiD=0.23ms n=4995
[INFO] [1779462859.259657471, 29.216000000]: [solid_bench] t=29.200 p=(256.00,-552.50,0.52) d_yaw=-66.3deg solid=0.9188 range=0.8655 angle=0.9762 polar=0.4180 SOLiD=0.47ms n=4999
[INFO] [1779462859.480764793, 29.327999999]: [solid_bench] t=29.328 p=(256.00,-552.50,0.52) d_yaw=-63.2deg solid=0.9342 range=0.8923 angle=0.9822 polar=0.3947 SOLiD=0.18ms n=4997
[INFO] [1779462859.691964652, 29.455999999]: [solid_bench] t=29.456 p=(256.00,-552.50,0.52) d_yaw=-60.1deg solid=0.9334 range=0.8934 angle=0.9773 polar=0.3988 SOLiD=0.21ms n=4994
[INFO] [1779462859.911850092, 29.583999999]: [solid_bench] t=29.584 p=(256.00,-552.50,0.52) d_yaw=-56.9deg solid=0.9387 range=0.9026 angle=0.9782 polar=0.4137 SOLiD=0.24ms n=4996
[INFO] [1779462860.136104111, 29.711999999]: [solid_bench] t=29.712 p=(256.00,-552.50,0.52) d_yaw=-53.7deg solid=0.9555 range=0.9317 angle=0.9821 polar=0.4346 SOLiD=0.18ms n=4996
[INFO] [1779462860.348352807, 29.839999999]: [solid_bench] t=29.840 p=(256.00,-552.50,0.52) d_yaw=-50.5deg solid=0.9590 range=0.9406 angle=0.9840 polar=0.4502 SOLiD=0.21ms n=4999
[INFO] [1779462860.571242346, 29.968000000]: [solid_bench] t=29.968 p=(256.00,-552.50,0.52) d_yaw=-47.2deg solid=0.9517 range=0.9320 angle=0.9765 polar=0.5005 SOLiD=0.23ms n=5000
[INFO] [1779462860.796432965, 30.096000000]: [solid_bench] t=30.096 p=(256.00,-552.50,0.52) d_yaw=-43.8deg solid=0.9591 range=0.9453 angle=0.9795 polar=0.4964 SOLiD=0.21ms n=4998
